CustomerID,Recency,Frequency,Monetary,AvgOrderValue,UniqueProducts,PurchaseInterval,BasketSize,CountryDiversity
16963.0,187,1,110.55000000000001,110.55000000000001,7,0.0,35.0,1
16964.0,733,2,207.85,103.925,6,0.0,24.5,1
16965.0,227,1,201.19,201.19,26,0.0,291.0,1
16966.0,8,7,2154.97,307.8528571428571,8,38.166666666666664,283.0,1
16967.0,189,1,319.02,319.02,21,0.0,333.0,1
16968.0,4,2,439.43,219.715,31,103.0,163.0,1
16969.0,39,3,650.41,216.8033333333333,42,75.5,272.0,1
16970.0,626,1,71.4,71.4,2,0.0,12.0,1
16971.0,38,1,357.21,357.21,40,0.0,72.0,1
16972.0,383,2,749.0,374.5,54,73.0,91.5,1
16973.0,386,1,127.0,127.0,6,0.0,60.0,1
16974.0,523,2,365.5,182.75,5,41.0,35.0,1
16975.0,423,3,926.12,308.70666666666665,44,40.5,195.33333333333334,1
16976.0,267,1,251.51999999999998,251.51999999999998,2,0.0,88.0,1
16977.0,395,4,496.0,124.0,25,78.33333333333333,35.5,1
16978.0,78,3,768.88,256.29333333333335,65,294.0,95.0,1
16979.0,4,9,2859.74,317.74888888888887,82,55.25,161.22222222222223,1
16980.0,255,3,1422.8300000000002,474.27666666666664,91,86.0,330.0,1
16982.0,61,1,384.06,384.06,22,0.0,182.0,1
16983.0,13,11,3490.5299999999997,317.3209090909091,151,42.8,210.45454545454547,1
16984.0,88,9,10350.53,1150.058888888889,669,68.75,569.6666666666666,1
16985.0,17,23,10923.16,474.92,130,32.0,134.91304347826087,1
16986.0,30,11,4888.75,444.4318181818182,65,64.1,230.8181818181818,1
16987.0,3,11,2521.4,229.21818181818182,155,73.0,61.0,1
16988.0,5,2,382.67,191.335,20,374.0,79.0,1
16989.0,7,6,1133.25,188.875,7,28.2,205.5,1
16990.0,219,2,344.0,172.0,1,203.0,100.0,1
16991.0,421,1,1041.21,1041.21,74,0.0,793.0,1
16992.0,11,13,5476.5,421.2692307692308,212,54.083333333333336,158.53846153846155,1
16993.0,464,2,1950.9499999999998,975.475,19,112.0,142.5,1
16996.0,30,9,2123.61,235.95666666666668,32,48.0,102.11111111111111,1
16997.0,288,3,702.0,234.0,7,18.5,120.0,1
16998.0,150,5,402.0,80.4,2,73.25,20.8,1
16999.0,23,2,484.82,242.41000000000003,21,50.0,147.0,1
17000.0,396,2,406.3,203.15,26,11.0,152.5,1
17001.0,1,19,6640.8,349.5157894736842,108,34.166666666666664,199.05263157894737,1
17002.0,86,7,2571.55,367.36428571428576,64,92.16666666666667,180.71428571428572,1
17003.0,402,4,828.21,207.05249999999998,90,58.333333333333336,123.5,1
17004.0,46,4,2324.36,581.09,48,125.33333333333333,308.25,1
17005.0,471,2,622.36,311.18,14,118.0,345.5,1
17006.0,5,8,1635.27,204.40875,103,90.85714285714286,71.5,1
17007.0,51,7,1120.1,160.0142857142857,63,64.16666666666667,102.42857142857143,1
17008.0,429,1,81.36,81.36,1,0.0,24.0,1
17009.0,551,1,242.06,242.06,10,0.0,336.0,1
17010.0,18,1,195.36,195.36,11,0.0,118.0,1
17011.0,30,3,671.7,223.89999999999998,27,310.0,264.0,1
17012.0,725,1,360.61,360.61,34,0.0,251.0,1
17014.0,8,3,583.4300000000001,194.4766666666667,63,28.5,81.0,1
17015.0,29,3,1838.6100000000001,612.87,182,78.0,659.3333333333334,1
17016.0,577,1,552.4,552.4,41,0.0,309.0,1
17017.0,3,29,12576.99,433.68931034482756,120,25.821428571428573,324.0344827586207,1
17018.0,41,6,2287.7,381.2833333333333,26,138.4,76.0,1
17019.0,11,11,3602.29,327.4809090909091,344,72.2,217.8181818181818,1
17020.0,542,2,935.62,467.81,64,104.0,430.0,1
17021.0,442,6,1182.22,197.03666666666666,35,28.8,165.33333333333334,1
17022.0,31,2,260.0,130.0,16,401.0,90.0,1
17023.0,417,3,800.18,266.7266666666667,48,139.5,176.66666666666666,1
17024.0,45,3,95.85,31.95,2,55.5,23.0,1
17025.0,61,5,1349.67,269.934,31,145.0,177.0,1
17026.0,185,3,175.82999999999998,58.60999999999999,4,115.5,35.666666666666664,1
17027.0,79,9,1310.63,145.62555555555556,126,81.0,71.66666666666667,1
17028.0,581,3,1593.83,531.2766666666666,85,69.5,285.3333333333333,1
17029.0,111,7,2137.3,305.3285714285715,19,91.83333333333333,180.71428571428572,1
17030.0,64,1,146.87,146.87,11,0.0,146.0,1
17031.0,12,6,2773.85,462.30833333333334,34,113.4,265.8333333333333,1
17032.0,548,8,2984.32,373.04,183,25.571428571428573,208.375,1
17033.0,86,4,1332.79,333.1975,33,103.33333333333333,217.75,1
17034.0,16,5,1276.42,255.28400000000002,49,123.75,138.8,1
17035.0,246,4,613.59,153.3975,29,163.0,81.75,1
17036.0,383,1,176.9,176.9,12,0.0,76.0,1
17037.0,88,1,1267.32,1267.32,75,0.0,656.0,1
17038.0,30,2,743.17,371.585,61,384.0,267.5,1
17039.0,604,1,1954.99,1954.99,44,0.0,689.0,1
17040.0,138,2,463.25,231.625,15,412.0,94.5,1
17041.0,27,6,1655.2,275.8666666666667,93,114.2,217.16666666666666,1
17042.0,3,5,1036.58,207.31599999999997,74,60.5,198.0,1
17043.0,32,8,2593.65,324.20625,175,99.14285714285714,202.0,1
17044.0,25,12,11962.3,996.8583333333335,92,63.81818181818182,476.8333333333333,1
17045.0,113,5,827.6800000000001,165.536,44,78.5,58.8,1
17046.0,157,5,1906.07,381.21400000000006,76,115.5,327.2,1
17047.0,85,6,2289.23,381.53833333333336,114,128.8,197.33333333333334,1
17048.0,118,7,2071.68,295.95428571428573,88,95.0,152.57142857142858,1
17049.0,3,19,9942.53,523.291052631579,316,35.22222222222222,224.89473684210526,1
17050.0,96,11,4648.59,422.59909090909093,193,58.1,221.0909090909091,1
17051.0,194,4,706.49,176.6225,107,144.0,126.75,1
17052.0,28,1,399.09,399.09,72,0.0,251.0,1
17053.0,131,1,498.48,498.48,13,0.0,122.0,1
17054.0,28,5,1356.33,271.26599999999996,64,53.75,160.8,1
17055.0,446,1,232.85,232.85,24,0.0,83.0,1
17056.0,738,1,128.60000000000002,128.60000000000002,8,0.0,26.0,1
17057.0,596,1,294.74,294.74,48,0.0,129.0,1
17058.0,82,3,1179.89,393.2966666666667,51,78.5,197.33333333333334,1
17059.0,30,9,4864.57,540.5077777777777,349,81.0,345.22222222222223,1
17060.0,266,1,234.24,234.24,5,0.0,216.0,1
17061.0,74,11,5232.2300000000005,475.65727272727275,57,15.4,138.72727272727272,1
17062.0,314,6,889.75,148.29166666666666,82,24.6,107.33333333333333,1
17063.0,21,13,3638.53,279.8869230769231,150,59.416666666666664,146.07692307692307,1
17064.0,59,3,855.45,285.15000000000003,53,133.5,105.33333333333333,1
17065.0,638,2,194.7,97.35,6,0.0,41.0,1
17066.0,726,1,228.34,228.34,17,0.0,93.0,1
17067.0,725,3,454.54,151.51333333333332,8,3.0,107.33333333333333,1
17068.0,12,47,8987.68,191.2272340425532,250,12.782608695652174,92.57446808510639,1
17069.0,28,14,5517.2300000000005,394.08785714285716,202,54.07692307692308,230.71428571428572,1
17070.0,114,2,437.42,218.71,102,296.0,116.0,1
17071.0,28,13,3793.71,291.82384615384615,141,54.083333333333336,148.76923076923077,1
17072.0,625,1,273.35,273.35,20,0.0,212.0,1
17073.0,18,4,1446.09,361.5225,142,30.333333333333332,189.75,1
17074.0,563,1,203.05,203.05,4,0.0,19.0,1
17075.0,18,10,2236.63,223.663,153,78.11111111111111,78.5,1
17076.0,36,6,1242.75,207.125,31,139.2,85.66666666666667,1
17077.0,578,1,306.0,306.0,1,0.0,36.0,1
17078.0,36,2,378.2,189.1,28,0.0,394.0,1
17079.0,78,1,118.80000000000001,118.80000000000001,2,0.0,24.0,1
17080.0,22,7,957.53,136.79,26,83.5,81.28571428571429,1
17081.0,25,6,949.39,158.23166666666665,166,125.2,63.5,1
17082.0,33,6,4732.03,788.6716666666667,117,137.8,421.0,1
17083.0,109,9,4049.79,449.9766666666667,30,69.5,217.22222222222223,1
17084.0,35,3,5001.21,1667.07,263,180.5,1059.3333333333333,1
17085.0,123,28,7847.67,280.2739285714286,411,22.14814814814815,127.96428571428571,1
17086.0,7,6,2050.08,341.68,76,11.0,309.8333333333333,1
17087.0,738,1,221.53,221.53,12,0.0,113.0,1
17088.0,28,4,1991.01,497.7525,96,74.66666666666667,217.0,1
17089.0,386,1,128.45,128.45,4,0.0,35.0,1
17090.0,4,13,3080.1800000000003,236.9369230769231,54,41.583333333333336,103.38461538461539,1
17091.0,3,19,7495.75,394.5131578947368,242,39.611111111111114,196.42105263157896,1
17092.0,50,11,5511.41,501.0372727272727,273,62.3,342.54545454545456,1
17093.0,593,1,235.88,235.88,13,0.0,114.0,1
17094.0,322,2,402.20000000000005,201.1,18,101.0,106.0,1
17095.0,23,7,2572.25,367.4642857142857,110,116.66666666666667,242.14285714285714,1
17096.0,15,11,3697.93,336.17545454545456,162,53.5,141.72727272727272,1
17097.0,2,9,1143.36,127.03999999999999,182,53.25,64.66666666666667,1
17098.0,382,3,591.0699999999999,197.02333333333334,10,79.5,41.666666666666664,1
17099.0,533,1,582.17,582.17,40,0.0,317.0,1
17100.0,18,2,971.74,485.87,65,0.0,400.0,1
17101.0,10,7,2507.05,358.15000000000003,54,89.5,167.85714285714286,1
17102.0,262,1,25.5,25.5,1,0.0,2.0,1
17103.0,722,1,424.3,424.3,32,0.0,471.0,1
17104.0,424,1,474.03,474.03,19,0.0,149.0,1
17105.0,159,2,665.78,332.89,80,147.0,346.5,1
17106.0,389,1,481.58,481.58,51,0.0,153.0,1
17107.0,33,10,16052.72,1605.2720000000002,377,71.0,753.0,1
17108.0,664,1,174.95,174.95,9,0.0,31.0,1
17109.0,29,8,1291.71,161.46375,124,66.42857142857143,98.5,1
17110.0,165,3,499.9,166.63333333333333,38,222.0,45.333333333333336,1
17111.0,47,2,459.58,229.79000000000002,44,378.0,290.5,1
17112.0,503,1,197.57,197.57,44,0.0,130.0,1
17113.0,574,6,2305.59,384.26500000000004,122,24.2,152.16666666666666,1
17114.0,6,8,801.12,100.14,85,46.57142857142857,26.875,1
17115.0,8,7,2761.4900000000002,394.4985714285714,102,120.66666666666667,126.42857142857143,1
17116.0,648,1,389.78,389.78,47,0.0,392.0,1
17117.0,288,1,116.19999999999999,116.19999999999999,9,0.0,68.0,1
17118.0,318,1,157.02,157.02,10,0.0,154.0,1
17119.0,3,2,606.91,303.455,35,56.0,167.0,1
17120.0,233,1,307.46,307.46,18,0.0,120.0,1
17121.0,403,1,314.74,314.74,12,0.0,106.0,1
17122.0,119,4,570.5,142.625,23,126.33333333333333,92.0,1
17123.0,162,3,977.17,325.7233333333333,37,205.0,225.33333333333334,1
17124.0,185,1,294.24,294.24,31,0.0,129.0,1
17125.0,50,1,230.5,230.5,34,0.0,281.0,1
17126.0,152,9,2016.43,224.04777777777778,295,39.0,158.44444444444446,1
17127.0,429,5,1155.0300000000002,231.00600000000003,27,76.0,68.0,1
17128.0,335,1,157.09,157.09,14,0.0,76.0,1
17129.0,520,1,31.85,31.85,2,0.0,5.0,1
17131.0,5,5,2463.17,492.634,78,17.25,196.6,1
17132.0,452,2,1220.9099999999999,610.4549999999999,62,36.0,481.5,1
17133.0,16,12,14622.33,1218.5275,22,55.18181818181818,842.25,1
17134.0,107,3,625.3,208.4333333333333,31,167.0,48.0,1
17135.0,16,10,1722.18,172.21800000000002,98,62.111111111111114,168.6,1
17136.0,662,1,231.68,231.68,14,0.0,256.0,1
17137.0,416,6,1099.81,183.30166666666665,125,51.8,113.33333333333333,1
17138.0,276,7,4417.27,631.0385714285715,234,65.66666666666667,289.14285714285717,1
17139.0,16,25,19566.76,782.6704,447,28.083333333333332,394.12,1
17140.0,247,1,454.12,454.12,16,0.0,296.0,1
17141.0,418,4,727.58,181.895,138,88.66666666666667,105.75,1
17142.0,239,4,1275.25,318.8125,78,148.0,80.5,1
17143.0,417,2,880.97,440.485,82,98.0,157.0,1
17144.0,1,2,984.57,492.28499999999997,42,83.0,241.5,1
17145.0,513,4,3120.91,780.2275,168,48.333333333333336,647.75,1
17146.0,106,13,5852.64,450.20307692307694,164,46.916666666666664,168.30769230769232,1
17147.0,23,9,3199.95,355.54999999999995,99,83.875,145.33333333333334,1
17148.0,52,1,124.88,124.88,9,0.0,82.0,1
17149.0,451,1,143.10000000000002,143.10000000000002,6,0.0,18.0,1
17150.0,377,6,1357.95,226.32500000000002,64,70.8,66.16666666666667,1
17151.0,735,1,231.90000000000003,231.90000000000003,4,0.0,42.0,1
17152.0,195,4,2016.5,504.125,9,76.66666666666667,144.25,1
17153.0,24,1,213.78,213.78,14,0.0,104.0,1
17154.0,75,1,329.34,329.34,23,0.0,490.0,1
17155.0,18,7,892.46,127.49428571428572,43,119.5,141.0,1
17156.0,492,1,591.87,591.87,39,0.0,391.0,1
17157.0,8,19,5151.9,271.15263157894736,78,40.0,110.10526315789474,1
17158.0,32,5,1980.0,396.0,74,152.0,229.4,1
17159.0,22,5,2099.59,419.918,115,155.25,269.6,1
17160.0,31,17,10209.16,600.5388235294117,215,43.5,493.52941176470586,1
17161.0,444,1,856.01,856.01,52,0.0,537.0,1
17162.0,29,10,1715.46,171.546,81,30.444444444444443,100.1,1
17163.0,22,4,699.78,174.945,27,217.33333333333334,132.75,1
17164.0,33,7,2467.35,352.4785714285714,92,39.666666666666664,214.42857142857142,1
17165.0,284,6,1794.32,299.05333333333334,77,88.4,131.33333333333334,1
17166.0,39,2,206.34,103.17,11,165.0,39.0,1
17167.0,380,3,867.11,289.0366666666667,64,32.0,143.0,1
17168.0,499,1,400.2,400.2,21,0.0,220.0,1
17169.0,58,3,1156.73,385.57666666666665,64,260.0,223.66666666666666,1
17170.0,374,2,178.68,89.34,8,14.0,76.0,1
17171.0,289,2,384.59,192.29500000000002,25,372.0,112.5,1
17172.0,79,3,956.5699999999999,318.8566666666666,39,323.5,405.0,1
17173.0,5,8,3766.6,470.82500000000005,36,17.714285714285715,140.25,1
17174.0,218,1,59.9,59.9,4,0.0,41.0,1
17175.0,44,4,1443.69,360.9225,42,83.33333333333333,216.5,1
17176.0,202,3,902.3199999999999,300.7733333333333,37,237.5,192.0,1
17177.0,505,1,119.5,119.5,29,0.0,40.0,1
17178.0,731,1,432.96,432.96,31,0.0,100.0,1
17179.0,178,6,1507.26,251.21,75,76.4,104.16666666666667,1
17180.0,56,11,2236.77,203.34272727272727,189,62.5,164.45454545454547,1
17181.0,57,3,309.85,103.28333333333335,28,269.0,89.33333333333333,1
17182.0,423,2,321.3,160.65,4,295.0,27.0,1
17183.0,8,6,3347.31,557.8850000000001,42,19.0,216.0,1
17184.0,569,2,198.41000000000003,99.20500000000001,14,161.0,36.5,1
17185.0,592,3,229.46,76.48666666666666,38,3.0,39.666666666666664,1
17186.0,47,2,144.0,72.0,1,13.0,100.0,1
17187.0,227,2,467.71,233.855,21,299.0,213.0,1
17188.0,11,13,4592.93,353.3023076923077,136,59.583333333333336,197.6153846153846,1
17189.0,106,5,953.63,190.72600000000003,101,157.5,120.2,1
17190.0,59,7,1726.57,246.65285714285713,160,97.33333333333333,316.85714285714283,1
17191.0,28,15,4310.34,287.356,269,50.285714285714285,147.2,1
17192.0,536,1,75.28,75.28,20,0.0,45.0,1
17193.0,36,9,2310.04,256.6711111111111,28,87.5,185.33333333333334,1
17194.0,274,3,812.5,270.8333333333333,57,127.5,140.0,1
17195.0,655,1,562.98,562.98,31,0.0,486.0,1
17196.0,428,1,327.75,327.75,84,0.0,154.0,1
17197.0,30,1,1013.01,1013.01,29,0.0,191.0,1
17198.0,24,3,692.22,230.74,89,173.0,119.0,1
17199.0,582,1,135.04000000000002,135.04000000000002,8,0.0,232.0,1
17200.0,387,4,356.71,89.1775,25,88.0,91.75,1
17201.0,54,4,1143.1,285.775,154,204.0,251.0,1
17202.0,421,1,160.65,160.65,8,0.0,55.0,1
17203.0,36,10,5564.09,556.409,195,39.0,459.7,1
17204.0,175,9,5504.6900000000005,611.6322222222223,110,46.125,294.55555555555554,1
17205.0,54,3,999.35,333.1166666666666,27,255.0,738.0,1
17206.0,53,1,204.24,204.24,7,0.0,76.0,1
17207.0,652,1,292.62,292.62,55,0.0,233.0,1
17208.0,396,1,111.15,111.15,21,0.0,101.0,1
17209.0,649,3,595.7,198.5666666666667,36,43.5,241.0,1
17210.0,393,1,251.72,251.72,47,0.0,242.0,1
17211.0,27,13,3773.35,290.2576923076923,217,57.833333333333336,164.69230769230768,1
17212.0,253,3,794.41,264.80333333333334,29,116.5,242.33333333333334,1
17213.0,40,13,4869.400000000001,374.5692307692308,130,56.583333333333336,160.53846153846155,1
17214.0,60,6,1059.1200000000001,176.52,79,59.2,45.333333333333336,1
17215.0,464,1,186.15,186.15,11,0.0,104.0,1
17216.0,554,1,63.6,63.6,13,0.0,21.0,1
17217.0,234,2,210.1,105.05,27,385.0,46.5,1
17218.0,4,18,3891.39,216.18833333333333,248,39.470588235294116,114.77777777777777,1
17219.0,32,2,259.13,129.565,43,384.0,94.0,1
17220.0,24,21,4457.31,212.25285714285715,408,32.9,126.80952380952381,1
17221.0,7,5,976.62,195.324,115,149.5,142.6,1
17222.0,65,6,1579.51,263.25166666666667,94,126.4,142.83333333333334,1
17223.0,310,3,558.04,186.01333333333332,62,32.0,51.666666666666664,1
17224.0,501,1,100.86,100.86,8,0.0,65.0,1
17225.0,582,1,131.15,131.15,5,0.0,36.0,1
17226.0,309,3,895.47,298.49,51,178.0,284.3333333333333,1
17227.0,19,12,1878.93,156.57750000000001,58,60.81818181818182,140.08333333333334,1
17228.0,16,13,2820.03,216.92538461538464,199,51.333333333333336,181.07692307692307,1
17229.0,96,2,318.76,159.38,39,46.0,92.5,1
17230.0,264,18,9388.49,521.5827777777778,141,27.176470588235293,208.5,1
17231.0,12,25,7064.8,282.592,510,29.5,147.28,1
17232.0,3,2,417.77,208.885,30,11.0,101.0,1
17233.0,35,3,560.86,186.95333333333335,56,344.5,99.33333333333333,1
17234.0,183,1,149.89000000000001,149.89000000000001,14,0.0,55.0,1
17235.0,25,8,1562.98,195.3725,52,75.0,105.625,1
17236.0,13,12,1929.26,160.77166666666668,123,56.81818181818182,67.0,1
17237.0,11,4,994.13,248.5325,76,123.33333333333333,103.5,1
17238.0,3,32,7331.67,229.1146875,486,23.322580645161292,111.09375,1
17239.0,313,4,1189.45,297.3625,18,71.0,128.75,1
17240.0,596,1,130.6,130.6,7,0.0,108.0,1
17241.0,385,12,2736.64,228.05333333333337,116,24.636363636363637,71.58333333333333,1
17242.0,108,5,2889.28,577.856,44,143.75,291.8,1
17243.0,1,69,20203.58,292.80550724637686,359,10.382352941176471,114.95652173913044,1
17244.0,53,5,1826.04,365.20799999999997,109,170.0,283.8,1
17245.0,205,2,371.63,185.815,24,484.0,153.5,1
17246.0,547,2,38.92,19.46,6,191.0,18.0,1
17247.0,15,1,280.09000000000003,280.09000000000003,53,0.0,105.0,1
17248.0,120,2,500.54,250.26999999999998,85,361.0,138.0,1
17249.0,429,1,68.03,68.03,27,0.0,79.0,1
17250.0,4,2,381.97,190.985,55,257.0,83.5,1
17251.0,363,3,798.98,266.32666666666665,65,181.0,125.66666666666667,1
17252.0,117,2,348.91,174.45499999999998,86,69.0,96.0,1
17253.0,18,1,178.26,178.26,18,0.0,43.0,1
17254.0,5,3,469.48,156.49333333333334,129,198.0,132.33333333333334,1
17255.0,41,4,781.7,195.425,163,134.66666666666666,145.75,1
17256.0,107,5,498.93,99.786,20,122.75,59.8,1
17257.0,436,2,189.78,94.89,14,0.0,93.5,1
17258.0,397,2,417.3,208.65000000000003,46,268.0,94.0,1
17259.0,148,6,1452.39,242.06500000000003,179,101.0,140.66666666666666,1
17260.0,411,1,120.95,120.95,6,0.0,23.0,1
17261.0,510,1,221.59,221.59,43,0.0,95.0,1
17262.0,52,11,2488.76,226.25090909090912,12,66.9,57.72727272727273,1
17263.0,208,1,63.440000000000005,63.440000000000005,23,0.0,36.0,1
17264.0,424,1,268.28,268.28,70,0.0,217.0,1
17265.0,139,2,550.01,275.005,106,41.0,194.5,1
17266.0,2,5,501.71999999999997,100.34400000000001,95,159.0,48.6,1
17267.0,127,2,317.2,158.60000000000002,37,0.0,79.0,1
17268.0,108,11,1733.8899999999999,157.62636363636364,26,62.1,126.81818181818181,1
17269.0,386,1,491.81,491.81,110,0.0,314.0,1
17270.0,469,2,601.4499999999999,300.725,45,262.0,210.0,1
17271.0,736,1,204.3,204.3,46,0.0,113.0,1
17272.0,42,4,2148.63,537.1575,70,73.33333333333333,444.5,1
17273.0,424,1,141.12,141.12,12,0.0,133.0,1
17274.0,35,2,573.22,286.61,76,360.0,135.5,1
17275.0,383,1,114.1,114.1,23,0.0,71.0,1
17276.0,402,1,502.49,502.49,50,0.0,187.0,1
17277.0,228,2,1065.3500000000001,532.675,67,95.0,215.0,1
17278.0,241,2,271.24,135.62,17,323.0,97.5,1
17279.0,58,1,187.82999999999998,187.82999999999998,8,0.0,48.0,1
17280.0,438,1,118.85999999999999,118.85999999999999,6,0.0,74.0,1
17281.0,374,6,797.8499999999999,132.975,2,59.2,49.166666666666664,1
17282.0,130,5,2308.54,461.70799999999997,168,104.0,466.4,1
17283.0,379,1,188.46,188.46,15,0.0,179.0,1
17284.0,60,8,2788.06,348.5075,285,54.57142857142857,258.625,1
17285.0,628,2,407.94,203.97,41,34.0,67.0,1
17286.0,22,3,389.18,129.72666666666666,89,189.0,122.66666666666667,1
17287.0,26,21,3826.86,182.23142857142858,279,35.1,93.0952380952381,1
17288.0,9,11,2468.43,224.4027272727273,233,38.0,154.45454545454547,1
17289.0,32,9,2041.8,226.86666666666667,202,75.625,137.44444444444446,1
17290.0,4,8,1487.96,185.995,184,102.71428571428571,142.375,1
17291.0,308,1,550.8000000000001,550.8000000000001,1,0.0,72.0,1
17292.0,472,2,271.75,135.875,14,107.0,65.5,1
17293.0,8,17,3750.63,220.62529411764706,148,45.0,131.05882352941177,1
17294.0,669,2,467.78999999999996,233.89499999999998,17,0.0,148.5,1
17295.0,29,3,547.0,182.33333333333334,53,17.5,97.66666666666667,1
17296.0,730,1,338.13,338.13,32,0.0,216.0,1
17297.0,17,1,128.18,128.18,49,0.0,65.0,1
17298.0,101,5,954.26,190.852,61,134.75,170.4,1
17299.0,12,6,993.23,165.53833333333333,96,93.2,153.16666666666666,1
17300.0,391,2,393.64,196.82,37,90.0,233.5,1
17301.0,21,2,294.39,147.195,107,603.0,108.0,1
17302.0,15,5,1135.63,227.12600000000003,68,72.25,115.0,1
17303.0,361,1,250.04,250.04,53,0.0,144.0,1
17304.0,534,1,111.5,111.5,5,0.0,73.0,1
17305.0,649,1,2135.46,2135.46,9,0.0,1006.0,1
17306.0,11,21,9782.35,465.8261904761905,17,19.25,654.6190476190476,1
17307.0,395,11,3999.8900000000003,363.6263636363637,22,29.0,333.3636363636364,1
17308.0,393,2,4511.76,2255.88,5,59.0,2574.0,1
17309.0,95,3,320.39,106.79666666666667,33,288.5,60.333333333333336,1
17310.0,387,2,1025.1,512.55,1,147.0,201.0,1
17311.0,78,6,3566.56,594.4266666666666,124,118.6,459.1666666666667,1
17312.0,139,3,644.3,214.76666666666665,11,10.0,124.0,1
17313.0,31,1,2328.84,2328.84,24,0.0,1402.0,1
17314.0,25,17,4904.43,288.4958823529412,200,44.0,215.47058823529412,1
17315.0,2,43,9599.58,223.2460465116279,385,9.928571428571429,118.32558139534883,1
17316.0,420,1,124.45,124.45,35,0.0,44.0,1
17317.0,46,3,2600.34,866.7800000000001,8,21.0,382.0,1
17318.0,725,1,157.32999999999998,157.32999999999998,17,0.0,59.0,1
17319.0,669,1,29.1,29.1,3,0.0,14.0,1
17320.0,100,6,2444.85,407.47499999999997,86,116.6,197.0,1
17321.0,8,6,1665.21,277.535,241,113.4,131.66666666666666,1
17322.0,376,5,922.59,184.518,115,89.75,126.2,1
17323.0,15,12,1551.04,129.25333333333333,168,61.72727272727273,118.83333333333333,1
17324.0,18,12,2171.07,180.9225,111,63.54545454545455,123.75,1
17325.0,280,3,609.5699999999999,203.18999999999997,39,180.0,155.0,1
17326.0,408,2,312.35,156.175,82,121.0,68.0,1
17327.0,410,2,152.35,76.175,3,152.0,29.5,1
17328.0,673,1,104.7,104.7,6,0.0,86.0,1
17329.0,14,5,998.53,199.706,80,180.0,86.0,1
17330.0,23,4,423.8,105.94999999999999,7,207.66666666666666,30.5,1
17331.0,124,1,175.2,175.2,1,0.0,16.0,1
17332.0,528,5,838.27,167.654,82,31.5,158.8,1
17333.0,86,1,494.25,494.25,28,0.0,375.0,1
17334.0,302,3,635.15,211.71666666666667,20,51.5,188.66666666666666,1
17335.0,384,2,497.04,248.52,34,300.0,105.0,1
17336.0,472,1,81.12,81.12,1,0.0,48.0,1
17337.0,151,4,1981.06,495.265,421,52.333333333333336,311.75,1
17338.0,17,17,11889.33,699.3723529411765,590,38.4375,340.0,1
17339.0,94,3,302.36,100.78666666666668,10,207.0,57.333333333333336,1
17340.0,30,18,19617.95,1089.8861111111112,322,36.88235294117647,527.6111111111111,1
17341.0,157,5,1272.21,254.442,200,95.5,166.2,1
17342.0,380,4,1227.54,306.885,31,96.0,130.25,1
17343.0,355,6,1259.94,209.99,61,75.8,75.66666666666667,1
17344.0,46,2,457.36,228.68,64,682.0,100.0,1
17345.0,15,10,1586.6299999999999,158.663,174,80.11111111111111,200.8,1
17346.0,4,26,4998.61,192.25423076923076,517,23.44,132.26923076923077,1
17347.0,86,1,228.96,228.96,1,0.0,216.0,1
17348.0,15,9,2442.29,271.36555555555555,326,77.75,307.3333333333333,1
17349.0,179,5,772.41,154.482,74,112.25,154.4,1
17350.0,8,7,1893.701,270.5287142857143,124,110.83333333333333,168.28571428571428,1
17351.0,36,12,1988.23,165.68583333333333,45,62.54545454545455,31.916666666666668,1
17352.0,696,1,36.25,36.25,5,0.0,15.0,1
17353.0,129,4,3242.0,810.5,7,164.66666666666666,542.0,1
17354.0,51,4,3133.96,783.49,85,125.66666666666667,632.75,1
17355.0,386,1,273.31,273.31,28,0.0,249.0,1
17356.0,312,5,946.47,189.294,73,93.75,185.0,1
17357.0,24,2,384.39,192.195,41,0.0,76.0,1
17358.0,303,5,861.01,172.202,126,87.25,86.0,1
17359.0,11,2,284.46,142.23,36,636.0,118.5,1
17360.0,17,6,1200.51,200.085,189,83.0,104.0,1
17361.0,49,5,871.79,174.358,51,156.5,76.0,1
17362.0,239,7,1024.04,146.29142857142855,99,76.66666666666667,78.42857142857143,1
17363.0,395,3,920.46,306.82,34,3.0,166.33333333333334,1
17364.0,1,28,11972.92,427.6042857142857,513,26.59259259259259,266.57142857142856,1
17365.0,13,15,8184.49,545.6326666666666,395,46.92857142857143,534.3333333333334,1
17366.0,432,2,1077.24,538.62,120,23.0,252.0,1
17367.0,238,1,167.55,167.55,33,0.0,149.0,1
17368.0,23,14,2758.29,197.0207142857143,195,53.46153846153846,165.64285714285714,1
17369.0,456,1,979.1999999999999,979.1999999999999,1,0.0,1152.0,1
17370.0,73,4,446.18,111.545,31,32.0,135.0,1
17371.0,17,6,655.37,109.22833333333334,135,142.6,46.833333333333336,1
17372.0,41,28,4347.31,155.26107142857146,412,25.25925925925926,66.53571428571429,1
17373.0,40,7,1167.5,166.78571428571428,65,101.0,105.42857142857143,1
17374.0,219,3,727.11,242.37,34,87.5,51.666666666666664,1
17375.0,199,4,660.55,165.1375,77,77.0,120.0,1
17376.0,71,4,453.64,113.41,41,150.0,61.0,1
17377.0,24,78,17644.27,226.20858974358976,505,8.779220779220779,94.03846153846153,1
17378.0,374,1,10.95,10.95,1,0.0,1.0,1
17379.0,11,1,389.71999999999997,389.71999999999997,71,0.0,623.0,1
17380.0,434,3,645.0,215.0,5,49.5,84.0,1
